Date,Open,High,Low,Close,Volume,MA_5,Lag_Close,Lead_Close,Volatility_5
2019-09-25,52.68445843907475,53.3955954303575,52.34455782915459,53.28229522705078,87613600,52.84693450927735,52.47473907470703,53.00748062133789,0.402388727793181
2019-09-26,53.03399776735513,53.260598164531714,52.75195376608397,53.00748062133789,75334000,52.79534759521484,53.28229522705078,52.74954605102539,0.34821318078367913
2019-09-27,53.16417211659659,53.2654220796107,52.37830599554469,52.74954605102539,101408000,52.84790115356445,53.00748062133789,53.99102020263672,0.3074422876651603
2019-09-30,53.25095311079078,54.138069160522186,53.22443596499704,53.99102020263672,103909600,53.101016235351565,52.74954605102539,54.14047622680664,0.580833973291763
2019-10-01,54.25618941001897,55.015538323363366,54.04646156440839,54.14047622680664,139223200,53.434163665771486,53.99102020263672,52.78329849243164,0.6088493980520582
2019-10-02,53.77165725173804,53.89701137983922,52.534999548530294,52.78329849243164,138449200,53.334364318847655,54.14047622680664,53.231666564941406,0.6770436213768912
2019-10-03,52.65552102272994,53.265415322218274,51.86001407572685,53.231666564941406,114426000,53.37920150756836,52.78329849243164,54.723854064941406,0.6571138163374733
2019-10-04,54.39359806442688,54.83956725731627,53.97173670620037,54.723854064941406,138478800,53.77406311035156,53.231666564941406,54.73590469360352,0.7679909422999945
2019-10-07,54.545466053229646,55.42775610245832,54.44180678441432,54.73590469360352,122306000,53.92304000854492,54.723854064941406,54.09468078613281,0.8840727657018068
2019-10-08,54.43699440099302,54.976974614844835,54.077808243619614,54.09468078613281,111820000,53.91388092041016,54.73590469360352,54.72868728637695,0.8814903889527501
2019-10-09,54.72868728637695,54.91189436001317,54.39360891641107,54.72868728637695,74770400,54.30295867919922,54.09468078613281,55.466312408447266,0.6589549489359843
2019-10-10,54.945614247584984,55.55068612391272,54.79374670942027,55.466312408447266,113013600,54.74988784790039,54.72868728637695,56.94164276123047,0.4857682562224659
2019-10-11,56.15577295810563,57.2863619931898,56.00149237905756,56.94164276123047,166795600,55.1934455871582,55.466312408447266,56.85968399047851,1.0912467293178407
2019-10-14,56.62585194731356,57.40449021318178,56.570408335757406,56.85968399047851,96427600,55.618201446533206,56.94164276123047,56.727088928222656,1.2676944371619252
2019-10-15,56.98502507117244,57.28876388731091,56.62102035417278,56.727088928222656,87360000,56.144683074951175,56.85968399047851,56.49808120727539,0.993830778241163
2019-10-16,56.2570175797448,56.707809064497546,56.21603720446529,56.49808120727539,73903200,56.49856185913086,56.727088928222656,56.71745300292969,0.6009354500122316
2019-10-17,56.671650322732425,56.92717719294954,56.29318232014836,56.71745300292969,67585200,56.74878997802735,56.49808120727539,56.98986053466797,0.1686694306107675
2019-10-18,56.55112290947193,57.271904574434195,56.4788030760689,56.98986053466797,97433600,56.75843353271485,56.71745300292969,57.97820663452149,0.18320434891468718
2019-10-21,57.2574288057279,58.093919813964355,57.2092168201294,57.97820663452149,87247200,56.982138061523436,56.98986053466797,57.84563064575195,0.5834448383290621
2019-10-22,58.13490626794685,58.38561082629201,57.76366621548646,57.84563064575195,82293600,57.2058464050293,57.97820663452149,58.62185287475586,0.6693231255045622
2019-10-23,58.36150738642255,58.6363197826314,58.14937021098443,58.62185287475586,75828800,57.63060073852539,57.84563064575195,58.71827697753906,0.7736335232812253
2019-10-24,58.9424643784468,59.01237488808867,58.291593340374654,58.71827697753906,69275200,58.030765533447266,58.62185287475586,59.44147491455078,0.6968817711411179
2019-10-25,58.61703767772061,59.47763299050586,58.54954015037821,59.44147491455078,73477200,58.521088409423825,58.71827697753906,60.036895751953125,0.6416992947859668
2019-10-28,59.64396087130488,60.085107740650955,59.47521707169301,60.036895751953125,96572800,58.93282623291016,59.44147491455078,58.64836883544922,0.8370219593017815
2019-10-29,60.01761216451279,60.20564150136103,58.47480640618392,58.64836883544922,142839600,59.09337387084961,60.036895751953125,58.64113998413086,0.6269902486099507
2019-10-30,59.00273544562267,59.13291187162971,58.14696246276344,58.64113998413086,124522000,59.09723129272461,58.64836883544922,59.96698760986328,0.6234132111669125
2019-10-31,59.60057353861886,60.06582458151724,57.1947558493642,59.96698760986328,139162000,59.34697341918945,58.64113998413086,61.66890335083008,0.6811002417006553
2019-11-01,60.15502027808922,61.695416820540515,60.063418594376806,61.66890335083008,151125200,59.792459106445314,59.96698760986328,62.073883056640625,1.2495730014741837
2019-11-04,62.03289900370376,62.15825679620855,61.56282935184472,62.073883056640625,103272000,60.19985656738281,61.66890335083008,61.98468780517578,1.6248856309767548
2019-11-05,61.96539859645312,62.240214645668885,61.789426867755154,61.98468780517578,79897600,60.867120361328126,62.073883056640625,62.011207580566406,1.5094135257218821
2019-11-06,61.89790737699547,62.07147348977056,61.560419756787894,62.011207580566406,75864400,61.541133880615234,61.98468780517578,62.726898193359375,0.8938389915383061
2019-11-07,62.56006431093565,62.94934582951276,62.407737081003965,62.726898193359375,94940400,62.093115997314456,62.011207580566406,62.89855194091797,0.38745058041429176
2019-11-08,62.54795740342563,62.97108517961709,62.10306965562443,62.89855194091797,69986400,62.339045715332034,62.726898193359375,63.39664840698242,0.43784568281635916
2019-11-11,62.45367180497623,63.46192833748063,62.44883871415716,63.39664840698242,81821200,62.60359878540039,62.89855194091797,63.338619232177734,0.6052078054793679
2019-11-12,63.23948552212569,63.53930688725742,63.087165672731985,63.338619232177734,87388800,62.874385070800784,63.39664840698242,63.94550704956055,0.5602865662288609
2019-11-13,63.1379381064506,64.02046054514382,63.12343145432255,63.94550704956055,102734400,63.26124496459961,63.338619232177734,63.50301742553711,0.4768669027545509
2019-11-14,63.77139777579226,64.04461859425831,63.372450222805206,63.50301742553711,89182800,63.41646881103516,63.94550704956055,64.25743103027344,0.37485444181461
2019-11-15,63.75450903380641,64.26226412261309,63.59251558460841,64.25743103027344,100206400,63.68824462890625,63.50301742553711,64.58141326904297,0.39740800952210403
2019-11-18,64.26708523515212,64.66119986099258,63.88748464115896,64.58141326904297,86703200,63.92519760131836,64.25743103027344,64.38555908203125,0.5156842084886029
2019-11-19,64.77483319539606,64.79901340749508,64.16795193066947,64.38555908203125,76167200,64.13458557128907,64.58141326904297,63.636016845703125,0.4220079120929851
2019-11-20,64.20421862617964,64.33477848987357,62.96142803489208,63.636016845703125,106234400,64.07268753051758,64.38555908203125,63.3507194519043,0.4759269799488469
2019-11-21,63.75692051567234,63.83429425508509,63.15003177647536,63.3507194519043,121395200,64.04222793579102,63.636016845703125,63.295108795166016,0.5239515493932806
2019-11-22,63.49095600975109,63.63360969822872,63.067828036231134,63.295108795166016,65325200,63.84976348876953,63.3507194519043,64.4049072265625,0.5968171256807764
2019-11-25,63.51996447539667,64.42183411511654,63.47402428004469,64.4049072265625,84020400,63.81446228027344,63.295108795166016,63.9019775390625,0.5457575052286514
2019-11-26,64.54271250813726,64.59590601757539,63.46917613857791,63.9019775390625,105207600,63.71774597167969,64.4049072265625,64.76033020019531,0.454461813537865
2019-11-27,64.2138883667176,64.79418397479826,64.14860843125285,64.76033020019531,65235600,63.94260864257812,63.9019775390625,64.61767578125,0.6429673941101637
2019-11-29,64.46051546370906,64.79901631197382,64.29126135019413,64.61767578125,46617600,64.19599990844726,64.76033020019531,63.870567321777344,0.5995780681319937
2019-12-02,64.62252267464292,64.85947700842017,63.69890031541456,63.870567321777344,94487200,64.31109161376953,64.61767578125,62.731727600097656,0.40805836177169635
2019-12-03,62.45608649383001,62.75106734042124,61.96767872894719,62.731727600097656,114430400,63.97645568847656,63.870567321777344,63.28541564941406,0.8049425154074258
2019-12-04,63.12342226464594,63.66502354195214,63.02912166077709,63.28541564941406,67181600,63.853143310546876,62.731727600097656,64.2138900756836,0.8642467009679147
2019-12-05,63.781095971846014,64.28885095304722,63.52480193558771,64.2138900756836,74424400,63.74385528564453,63.28541564941406,65.45423889160156,0.7475159286608881
2019-12-06,64.67327062338065,65.52435927569928,64.62974330087276,65.45423889160156,106075600,63.91116790771484,64.2138900756836,64.53788757324219,1.0316252357170714
2019-12-09,65.28258942071827,65.47601636379221,64.05189260190541,64.53788757324219,128042400,64.04463195800781,65.45423889160156,64.91507720947266,1.0675987513867822
2019-12-10,64.9440905139208,65.29951825094075,64.28158808770608,64.91507720947266,90420400,64.4813018798828,64.53788757324219,65.46875762939453,0.8123457323204809
2019-12-11,64.99485649287783,65.54855158642515,64.91990300522136,65.46875762939453,78756800,64.9179702758789,64.91507720947266,65.63558959960938,0.5547861966531058
2019-12-12,64.74581395457803,65.90155715077746,64.63459384364013,65.63558959960938,137310400,65.20231018066406,65.46875762939453,66.52778625488281,0.4599330261585594
2019-12-13,65.63559036483228,66.5640528807458,65.50744336760692,66.52778625488281,133587600,65.41701965332031,65.63558959960938,67.66661071777344,0.7597814675772923
2019-12-16,66.9751023722713,67.89147858269702,66.97026928116301,67.66661071777344,128186000,66.04276428222656,66.52778625488281,67.79960632324219,1.0769257813233344
2019-12-17,67.59650579088537,68.12843364836294,67.41032476881718,67.79960632324219,114158400,66.61967010498047,67.66661071777344,67.63758850097656,1.0942795272806776
2019-12-18,67.65209515115492,68.15985004368967,67.48768152995748,67.63758850097656,116028400,67.05343627929688,67.79960632324219,67.7052993774414,0.9434754368616407
2019-12-19,67.57957259640823,67.9857736232218,67.44659248913786,67.7052993774414,98369200,67.46737823486328,67.63758850097656,67.56507110595703,0.5287911162680812
2019-12-20,68.23966001261653,68.34120658769552,67.35229701505612,67.56507110595703,275978000,67.67483520507812,67.7052993774414,68.66761016845703,0.08660111769129485
2019-12-23,67.82860773498058,68.72805700839405,67.78992087196913,68.66761016845703,98572000,67.87503509521484,67.56507110595703,68.73289489746094,0.4514237255640089
2019-12-24,68.83444884230103,68.88280926913254,68.40648784202634,68.73289489746094,48478800,68.06169281005859,68.66761016845703,70.09656524658203,0.5854831227549067
2019-12-26,68.86586863074653,70.11349213046962,68.83685533194706,70.09656524658203,93121200,68.5534881591797,68.73289489746094,70.06998443603516,1.0152204180593802
2019-12-27,70.38914556978074,71.07824112439688,69.66378338150392,70.06998443603516,146266000,69.02642517089843,70.09656524658203,70.48582458496094,1.070593252823087
2019-12-30,69.98774338287336,70.76871894671075,68.96256768595713,70.48582458496094,144114400,69.61057586669922,70.06998443603516,71.00086975097656,0.8474683506751022
2019-12-31,70.10142031241222,71.00812307795023,70.00228659126148,71.00086975097656,100805600,70.07722778320313,70.48582458496094,72.62084197998047,0.8407917611242675
2020-01-02,71.62709199861638,72.68128882574726,71.37321819790198,72.62084197998047,135480400,70.85481719970703,71.00086975097656,71.9148178100586,1.0567921878688904
2020-01-03,71.84711763961168,72.67644657227763,71.68995732022762,71.9148178100586,146322800,71.21846771240234,72.62084197998047,72.48784637451172,1.043394185575727
2020-01-06,71.03470938256737,72.52653323692198,70.78324846628296,72.48784637451172,118387200,71.70204010009766,71.9148178100586,72.14692687988281,0.9324407202323648
2020-01-07,72.49751409054869,72.753808076937,71.92689951821663,72.14692687988281,108872000,72.03426055908203,72.48784637451172,73.30750274658203,0.6412243538183939
2020-01-08,71.84952541053639,73.60973691556963,71.84952541053639,73.30750274658203,132079200,72.49558715820312,72.14692687988281,74.86461639404297,0.5324031926531572
2020-01-09,74.28674110091968,75.05804331745496,74.03528757623693,74.86461639404297,170108400,72.94434204101563,73.30750274658203,75.03386688232422,1.1961938245780175
2020-01-10,75.09915419080262,75.59965578823589,74.5309524288927,75.03386688232422,140644800,73.56815185546876,74.86461639404297,76.63691711425781,1.3307910392988362
2020-01-13,75.3506140079616,76.66351755996668,75.23213318778205,76.63691711425781,121532000,74.39796600341796,75.03386688232422,75.60206604003906,1.7241897982671417
2020-01-14,76.57405589932931,76.78440971103713,75.4787595103825,75.60206604003906,161954400,75.08899383544922,76.63691711425781,75.27806854248047,1.213095655862517
2020-01-15,75.40138244543428,76.28390474886808,74.84526714361999,75.27806854248047,121923600,75.48310699462891,75.60206604003906,76.2210464477539,0.7021070279919767
2020-01-16,75.82209877195635,76.33227394816954,75.45941772509225,76.2210464477539,108829200,75.7543930053711,75.27806854248047,77.06489562988281,0.6644284442974626
2020-01-17,76.47009335198214,77.06730848616459,76.16302603037396,77.06489562988281,137816400,76.16059875488281,76.2210464477539,76.5426254272461,0.7312838557194362
2020-01-21,76.69253240808335,77.1350000250309,76.40480486276103,76.5426254272461,110843200,76.14174041748046,77.06489562988281,76.81584167480469,0.7170061584489527
2020-01-22,77.02860833807343,77.36952937649916,76.72154106940934,76.81584167480469,101832400,76.38449554443359,76.5426254272461,77.18579864501953,0.6937047531486527
2020-01-23,76.86905772372998,77.26558524479366,76.32019557283769,77.18579864501953,104472000,76.7660415649414,76.81584167480469,76.96332550048828,0.39208553202557883
2020-01-24,77.43239351756245,78.17709525774193,76.77231144105775,76.96332550048828,146537600,76.91449737548828,77.18579864501953,74.70020294189453,0.248309228954621
2020-01-27,74.96858335214901,75.38203764467593,73.71612668009978,74.70020294189453,161940000,76.44155883789062,76.96332550048828,76.81341552734375,1.0010938760588748
2020-01-28,75.5827189340282,76.98508246127517,75.48358524576821,76.81341552734375,162234000,76.49571685791015,74.70020294189453,78.42131805419922,1.015154333226634
2020-01-29,78.44791850299463,79.2699941203994,77.70562947444549,78.42131805419922,216229200,76.81681213378906,76.81341552734375,78.30769348144531,1.3427678940228904
